,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
30,0.5213888888888889,0.457320788530466,0.4008333333333334,0.5547822822822823,0.5352777777777777,0.7708333333333334,0.6162962962962963,0.29638888888888887,0.5491666666666667,0.5129292929292929,0.6191666666666666,0.5751515151515151,0.5112698412698412,0.5936111111111111,0.5933333333333334,0.6502777777777778,0.7148412698412697,0.5519444444444445,0.5472222222222222,0.7065740740740741,0.7213888888888889,0.6250427350427351,0.44027777777777777,0.6846052631578946,0.657420634920635,0.695,0.6638888888888889,0.7994444444444445,0.8088888888888889,0.7631060606060606,1.0,0.7847649572649572,0.4757539682539682,0.731827485380117,0.8087037037037037,0.7183333333333334,0.728611111111111,0.7472222222222222,0.4519444444444445,0.5213888888888889,0.457320788530466,0.4008333333333334,0.5547822822822823,0.5352777777777777,0.7708333333333334,0.6162962962962963,0.46305555555555555,0.5491666666666667,0.5129292929292929,0.6191666666666666,0.5751515151515151,0.5112698412698412,0.5936111111111111,0.5933333333333334,0.6502777777777778,0.7148412698412697,0.5519444444444445,0.5472222222222222,0.7065740740740741,0.7213888888888889,0.6250427350427351,0.44027777777777777,0.6846052631578946,0.657420634920635,0.695,0.6638888888888889,0.7994444444444445,0.8088888888888889,0.7631060606060606,1.0,0.7847649572649572,0.4757539682539682,0.731827485380117,0.8087037037037037,0.7183333333333334,0.728611111111111,0.7472222222222222,0.3090873015873016,0.3408333333333333,0.5779629629629629,0.5921031746031745,0.4704629629629629,0.7266666666666666,0.46506172839506177,0.46694444444444444,0.5352777777777777,0.36861111111111117,0.4602777777777778,0.5811111111111111,0.5797222222222222,0.6319444444444444,0.5571428571428572,0.42587606837606845,0.4947649572649573,0.6952777777777778,0.5030555555555556,0.5207407407407407,0.6952777777777778,0.7719444444444443,0.4298039215686274,0.6186111111111111,0.4519444444444445,0.5954385964912281,0.5755555555555556,0.7399206349206349,0.7186111111111111,0.8272222222222222,0.6269444444444444,0.7870959595959596,0.9311111111111111,0.7308333333333333,0.5841269841269842,0.7690740740740741,0.78875,0.7838888888888889,0.7893055555555556,0.806111111111111,0.7107070707070706,0.9525,0.8092483660130719,0.6275000000000001,0.6103205128205128,0.48666666666666675,0.5814814814814815,0.44324074074074077,0.43237373737373735,0.6389506172839506,0.7140740740740741,0.745,0.7527777777777778,0.4961324786324786,0.6577777777777778,0.6238888888888889,0.6441666666666667,0.7161111111111111,0.6919444444444446,0.7025,0.7308333333333333,0.9311111111111111,0.8037962962962962,0.7548737373737374,0.7527777777777778,0.7179385964912282,0.836388888888889,0.8130555555555555,0.73,0.7852777777777779,0.6588888888888889,0.7839393939393938,0.7074074074074076
31,0.48388888888888887,0.42599415204678365,0.4933333333333334,0.5650000000000001,0.43111111111111117,0.6250427350427351,0.6658333333333334,0.26345238095238094,0.48666666666666664,0.5130797101449276,0.75,0.5541666666666666,0.5299074074074074,0.6086111111111111,0.607542735042735,0.6492424242424243,0.6845833333333333,0.5775757575757575,0.5622222222222223,0.66,0.6451851851851852,0.7869444444444444,0.42333333333333334,0.6799206349206349,0.6504385964912281,0.7227777777777776,0.6705555555555556,0.7850000000000001,0.7991666666666667,0.8273809523809522,0.7847649572649572,1.0,0.495438596491228,0.7949206349206349,0.7936111111111112,0.6859848484848484,0.7803703703703704,0.7538888888888889,0.26337606837606836,0.48388888888888887,0.42599415204678365,0.4933333333333334,0.5650000000000001,0.43111111111111117,0.6250427350427351,0.6658333333333334,0.43011904761904757,0.48666666666666664,0.5130797101449276,0.75,0.5541666666666666,0.5299074074074074,0.6086111111111111,0.607542735042735,0.6492424242424243,0.6845833333333333,0.5775757575757575,0.5622222222222223,0.66,0.6451851851851852,0.7869444444444444,0.42333333333333334,0.6799206349206349,0.6504385964912281,0.7227777777777776,0.6705555555555556,0.7850000000000001,0.7991666666666667,0.8273809523809522,0.7847649572649572,1.0,0.495438596491228,0.7949206349206349,0.7936111111111112,0.6859848484848484,0.7803703703703704,0.7538888888888889,0.27436507936507937,0.3311111111111111,0.5337698412698413,0.6507407407407407,0.49460317460317454,0.5114316239316239,0.4352777777777778,0.4055555555555556,0.43111111111111117,0.2644444444444444,0.4380555555555556,0.5308333333333334,0.3783760683760684,0.6330555555555556,0.4957539682539682,0.5322222222222223,0.6566666666666666,0.6319047619047619,0.4861111111111111,0.4741666666666667,0.7248148148148147,0.7638888888888888,0.4613888888888889,0.5144444444444445,0.3477777777777778,0.618531746031746,0.5173039215686274,0.7185317460317459,0.6747979797979798,0.7873148148148147,0.6047222222222223,0.8888888888888888,0.8119871794871795,0.8083333333333332,0.6497222222222222,0.8186111111111112,0.8280555555555557,0.7771296296296297,0.8240740740740741,0.7588888888888888,0.7591666666666667,0.8322649572649573,0.783802681992337,0.5911111111111111,0.6122222222222223,0.48098484848484846,0.5941666666666666,0.5069444444444444,0.5075000000000001,0.6224999999999999,0.6954365079365079,0.6523611111111111,0.6199603174603175,0.45412698412698416,0.6075,0.5220959595959597,0.5827777777777778,0.7172222222222223,0.6950617283950619,0.701388888888889,0.8083333333333332,0.8119871794871795,0.7584920634920636,0.7477777777777778,0.6956372549019608,0.7810317460317459,0.7792424242424243,0.771388888888889,0.7849999999999998,0.8075,0.6012037037037037,0.7787698412698413,0.7302777777777778
32,0.5194444444444445,0.43506006006006004,0.44571428571428573,0.24220930232558138,0.45138888888888884,0.31603174603174605,0.3236111111111111,0.6077898550724637,0.5069444444444444,0.21916666666666665,0.32925925925925925,0.18841503267973858,0.1975617283950617,0.2802777777777778,0.2800985663082437,0.3633333333333333,0.3590686274509804,0.625,0.2338888888888889,0.31777777777777777,0.3218181818181818,0.3090497076023392,0.4366666666666667,0.3427777777777778,0.4883333333333333,0.3958333333333333,0.33613247863247864,0.44333333333333336,0.4479166666666667,0.47705128205128206,0.4757539682539682,0.495438596491228,1.0,0.4444444444444445,0.4527777777777778,0.3693518518518519,0.4424074074074074,0.41946581196581195,0.6210317460317459,0.5194444444444445,0.43506006006006004,0.44571428571428573,0.24220930232558138,0.45138888888888884,0.31603174603174605,0.3236111111111111,0.4411231884057971,0.5069444444444444,0.21916666666666665,0.32925925925925925,0.18841503267973858,0.1975617283950617,0.2802777777777778,0.2800985663082437,0.3633333333333333,0.3590686274509804,0.625,0.2338888888888889,0.31777777777777777,0.3218181818181818,0.3090497076023392,0.4366666666666667,0.3427777777777778,0.4883333333333333,0.3958333333333333,0.33613247863247864,0.44333333333333336,0.4479166666666667,0.47705128205128206,0.4757539682539682,0.495438596491228,1.0,0.4444444444444445,0.4527777777777778,0.3693518518518519,0.4424074074074074,0.41946581196581195,0.610042735042735,0.7000000000000001,0.26138888888888884,0.30506172839506174,0.5555555555555556,0.20242063492063492,0.442550505050505,0.4258333333333333,0.45138888888888884,0.6180555555555555,0.4369658119658119,0.23305555555555554,0.4026984126984127,0.3061111111111111,0.16476495726495724,0.3876608187134503,0.1787719298245614,0.3277777777777778,0.4994444444444444,0.46527777777777785,0.46555555555555556,0.42416666666666664,0.4486352657004831,0.5347222222222222,0.7013888888888888,0.28138888888888886,0.576388888888889,0.3742094017094017,0.38888888888888884,0.5280555555555555,0.6036324786324786,0.49647058823529405,0.5029761904761905,0.41425925925925927,0.5880555555555556,0.4763888888888889,0.4739646464646465,0.45376262626262626,0.4758641975308642,0.5138888888888888,0.39341503267973854,0.4965873015873015,0.4598737373737373,0.29333333333333333,0.30936507936507934,0.4976851851851852,0.25333333333333335,0.4906349206349206,0.47508169934640515,0.2831060606060606,0.39638888888888885,0.3636111111111111,0.31583333333333335,0.4607638888888889,0.3097222222222222,0.20546296296296296,0.26972222222222225,0.3902777777777778,0.3874074074074074,0.34638888888888886,0.41425925925925927,0.5029761904761905,0.4861111111111111,0.38202614379084965,0.42138888888888887,0.4305555555555555,0.49333333333333335,0.4444444444444444,0.4357936507936508,0.5625,0.6099074074074073,0.4284401709401709,0.38805555555555554
33,0.4318253968253967,0.3811538461538462,0.5333333333333333,0.6015497076023392,0.37759259259259254,0.6276608187134504,0.6404292929292928,0.21618686868686865,0.43314814814814806,0.5043582375478927,0.6252777777777778,0.46824074074074074,0.6152777777777778,0.6708333333333334,0.6668650793650794,0.682063492063492,0.6419444444444444,0.5270634920634921,0.6105555555555555,0.592929292929293,0.5888888888888889,0.7063095238095238,0.4793055555555556,0.773888888888889,0.6827777777777778,0.734404761904762,0.6841666666666667,0.75,0.7252777777777778,0.7961111111111112,0.731827485380117,0.7949206349206349,0.4444444444444445,1.0,0.8002777777777778,0.742859477124183,0.8472222222222222,0.7675000000000001,0.21043859649122806,0.4318253968253967,0.3811538461538462,0.5333333333333333,0.6015497076023392,0.37759259259259254,0.6276608187134504,0.6404292929292928,0.38285353535353533,0.43314814814814806,0.5043582375478927,0.6252777777777778,0.46824074074074074,0.6152777777777778,0.6708333333333334,0.6668650793650794,0.682063492063492,0.6419444444444444,0.5270634920634921,0.6105555555555555,0.592929292929293,0.5888888888888889,0.7063095238095238,0.4793055555555556,0.773888888888889,0.6827777777777778,0.734404761904762,0.6841666666666667,0.75,0.7252777777777778,0.7961111111111112,0.731827485380117,0.7949206349206349,0.4444444444444445,1.0,0.8002777777777778,0.742859477124183,0.8472222222222222,0.7675000000000001,0.21448717948717946,0.27904761904761904,0.4831172839506173,0.6944444444444445,0.4439506172839507,0.4584941520467836,0.39379629629629626,0.43537037037037035,0.37759259259259254,0.21092592592592593,0.45166666666666666,0.4787698412698413,0.325438596491228,0.6307936507936508,0.43587606837606846,0.34047619047619043,0.576031746031746,0.6905555555555556,0.45875,0.40709595959595957,0.7291666666666666,0.697037037037037,0.5319444444444444,0.4609259259259259,0.2942592592592593,0.8097222222222222,0.4658574879227053,0.6586538461538461,0.6242857142857142,0.736111111111111,0.6183333333333333,0.7896296296296296,0.8007163742690059,0.7802777777777777,0.5452777777777778,0.8209848484848484,0.7930555555555555,0.7902777777777779,0.7627777777777777,0.708076923076923,0.7843518518518519,0.7659941520467836,0.7339285714285714,0.539047619047619,0.6175985663082437,0.4684150326797385,0.6008333333333333,0.44703703703703707,0.4910185185185185,0.5810185185185185,0.6314506172839506,0.6006313131313131,0.5675,0.4141666666666666,0.5554365079365079,0.467859477124183,0.5848148148148148,0.6732936507936508,0.7006060606060606,0.6530555555555555,0.7802777777777777,0.8007163742690059,0.7078395061728395,0.6618518518518518,0.6441908212560387,0.986111111111111,0.7287301587301588,0.7135714285714286,0.8333333333333334,0.7983547008547008,0.5569444444444445,0.7197222222222223,0.7743181818181818
34,0.4680555555555556,0.4299603174603175,0.4252777777777778,0.5924999999999999,0.427859477124183,0.6073148148148148,0.6083333333333333,0.26557971014492754,0.4695261437908497,0.5376190476190476,0.6229761904761905,0.5869444444444444,0.5788888888888889,0.6443650793650794,0.6413888888888889,0.6736728395061728,0.6901515151515151,0.5353395061728395,0.5979761904761904,0.6975000000000001,0.6927380952380954,0.6738888888888889,0.4436111111111111,0.7930555555555556,0.6744444444444445,0.6739316239316239,0.7450000000000001,0.782420634920635,0.7768518518518519,0.7623611111111112,0.8087037037037037,0.7936111111111112,0.4527777777777778,0.8002777777777778,1.0,0.7070833333333333,0.7297649572649574,0.8283333333333335,0.26064814814814813,0.4680555555555556,0.4299603174603175,0.4252777777777778,0.5924999999999999,0.427859477124183,0.6073148148148148,0.6083333333333333,0.4322463768115942,0.4695261437908497,0.5376190476190476,0.6229761904761905,0.5869444444444444,0.5788888888888889,0.6443650793650794,0.6413888888888889,0.6736728395061728,0.6901515151515151,0.5353395061728395,0.5979761904761904,0.6975000000000001,0.6927380952380954,0.6738888888888889,0.4436111111111111,0.7930555555555556,0.6744444444444445,0.6739316239316239,0.7450000000000001,0.782420634920635,0.7768518518518519,0.7623611111111112,0.8087037037037037,0.7936111111111112,0.4527777777777778,0.8002777777777778,1.0,0.7070833333333333,0.7297649572649574,0.8283333333333335,0.2652777777777778,0.28750000000000003,0.5997435897435898,0.6197222222222222,0.4522435897435897,0.5753703703703703,0.44166666666666665,0.4273039215686274,0.427859477124183,0.26119281045751636,0.47361111111111115,0.5677777777777777,0.4423148148148148,0.6108760683760684,0.5533333333333333,0.4608333333333334,0.543611111111111,0.6546052631578948,0.5063888888888889,0.525,0.668635265700483,0.6923039215686274,0.5372222222222222,0.5111928104575163,0.3445261437908497,0.7038888888888888,0.5159090909090909,0.6961111111111112,0.6742283950617285,0.7728019323671499,0.6402777777777778,0.7866666666666666,0.7675925925925925,0.7746428571428572,0.6394444444444445,0.7611111111111111,0.8544444444444445,0.783015873015873,0.7850985663082438,0.7580555555555556,0.7502777777777778,0.7889814814814815,0.7704575163398694,0.6141666666666666,0.6102777777777778,0.4354166666666666,0.7727777777777778,0.44127192982456137,0.43194444444444446,0.6155555555555556,0.668076923076923,0.7173809523809522,0.6843274853801171,0.5282407407407408,0.6444444444444444,0.5848611111111112,0.6045261437908497,0.7350427350427351,0.693263888888889,0.6854761904761905,0.7746428571428572,0.7675925925925925,0.7577991452991452,0.7805555555555556,0.7609090909090909,0.7863888888888889,0.7920061728395061,0.7642094017094018,0.7182070707070708,0.765,0.658931623931624,0.7554166666666666,0.7394444444444445
35,0.37027777777777776,0.2871360153256705,0.4125427350427351,0.6172619047619047,0.3647222222222222,0.6141666666666666,0.5621428571428572,0.12605263157894736,0.42027777777777775,0.5978205128205129,0.5208333333333334,0.5546296296296297,0.6548830409356725,0.737020202020202,0.7366908212560386,0.7097222222222221,0.5447435897435897,0.4480555555555556,0.6767424242424243,0.5679761904761905,0.5997222222222223,0.7045959595959596,0.6391666666666667,0.6634150326797386,0.7143518518518519,0.6772222222222223,0.6831481481481481,0.629520202020202,0.6425,0.6900985663082437,0.7183333333333334,0.6859848484848484,0.3693518518518519,0.742859477124183,0.7070833333333333,1.0,0.7390079365079365,0.7664814814814814,0.17027777777777778,0.37027777777777776,0.2871360153256705,0.4125427350427351,0.6172619047619047,0.3647222222222222,0.6141666666666666,0.5621428571428572,0.29271929824561405,0.42027777777777775,0.5978205128205129,0.5208333333333334,0.5546296296296297,0.6548830409356725,0.737020202020202,0.7366908212560386,0.7097222222222221,0.5447435897435897,0.4480555555555556,0.6767424242424243,0.5679761904761905,0.5997222222222223,0.7045959595959596,0.6391666666666667,0.6634150326797386,0.7143518518518519,0.6772222222222223,0.6831481481481481,0.629520202020202,0.6425,0.6900985663082437,0.7183333333333334,0.6859848484848484,0.3693518518518519,0.742859477124183,0.7070833333333333,1.0,0.7390079365079365,0.7664814814814814,0.14805555555555558,0.2175,0.5784848484848485,0.5473830409356725,0.36598484848484847,0.5916666666666667,0.295,0.5291666666666667,0.3647222222222222,0.19805555555555557,0.29064814814814816,0.5905555555555556,0.45861111111111114,0.6002777777777778,0.5427777777777778,0.4182070707070707,0.6543181818181818,0.7174999999999999,0.6180555555555555,0.46214285714285713,0.6427777777777778,0.6708333333333334,0.5738888888888889,0.4480555555555556,0.2813888888888889,0.7392483660130719,0.3954761904761905,0.5788888888888889,0.5452777777777779,0.6497222222222222,0.4573148148148148,0.6893518518518519,0.7605555555555555,0.7958333333333334,0.6044444444444445,0.7426984126984127,0.7296825396825396,0.8011111111111111,0.6605676328502416,0.6313888888888889,0.7912962962962963,0.7125,0.6376608187134504,0.6241666666666666,0.576388888888889,0.5383333333333333,0.6009722222222221,0.3424019607843137,0.4040740740740741,0.4688888888888889,0.5401515151515152,0.6538888888888889,0.6738888888888889,0.48666666666666664,0.6672222222222223,0.7111111111111111,0.7452777777777778,0.6827777777777778,0.6584150326797386,0.5325757575757576,0.7958333333333334,0.7605555555555555,0.6298737373737374,0.7482407407407408,0.747142857142857,0.742859477124183,0.6630555555555556,0.6563888888888889,0.7608333333333333,0.7216666666666667,0.5153968253968254,0.6137096774193548,0.8032539682539683
36,0.4290972222222222,0.45166666666666666,0.5104166666666666,0.6136111111111111,0.3740804597701149,0.6244444444444445,0.6328535353535353,0.22376262626262622,0.4296360153256704,0.5027777777777777,0.6132163742690059,0.4580555555555555,0.576388888888889,0.6668650793650794,0.6708333333333334,0.6803846153846154,0.6808333333333333,0.5253846153846154,0.6065873015873016,0.5853535353535354,0.5841880341880342,0.6917592592592592,0.4750617283950618,0.6211111111111112,0.6807407407407408,0.7291666666666666,0.6159848484848485,0.746031746031746,0.7165476190476191,0.8266666666666667,0.728611111111111,0.7803703703703704,0.4424074074074074,0.8472222222222222,0.7297649572649574,0.7390079365079365,1.0,0.6993181818181817,0.20722222222222222,0.4290972222222222,0.45166666666666666,0.5104166666666666,0.6136111111111111,0.3740804597701149,0.6244444444444445,0.6328535353535353,0.3904292929292929,0.4296360153256704,0.5027777777777777,0.6132163742690059,0.4580555555555555,0.576388888888889,0.6668650793650794,0.6708333333333334,0.6803846153846154,0.6808333333333333,0.5253846153846154,0.6065873015873016,0.5853535353535354,0.5841880341880342,0.6917592592592592,0.4750617283950618,0.6211111111111112,0.6807407407407408,0.7291666666666666,0.6159848484848485,0.746031746031746,0.7165476190476191,0.8266666666666667,0.728611111111111,0.7803703703703704,0.4424074074074074,0.8472222222222222,0.7297649572649574,0.7390079365079365,1.0,0.6993181818181817,0.2086111111111111,0.27631944444444445,0.48133040935672516,0.6555555555555556,0.4421637426900585,0.4552777777777777,0.4169444444444444,0.4318582375478927,0.3740804597701149,0.2074137931034483,0.3834848484848485,0.4760416666666667,0.32222222222222224,0.6255555555555555,0.43,0.3259259259259259,0.5614814814814815,0.6875985663082438,0.4545061728395062,0.399520202020202,0.7269841269841271,0.6935249042145594,0.48829365079365084,0.45741379310344826,0.29074712643678163,0.6569444444444444,0.4635130718954248,0.6527777777777778,0.6226068376068375,0.7339285714285714,0.5501515151515152,0.7794444444444445,0.7975,0.7682163742690058,0.5273039215686274,0.813409090909091,0.7625000000000001,0.7855769230769231,0.7659941520467836,0.7061711711711712,0.7741666666666666,0.7627777777777777,0.7327898550724639,0.5363194444444445,0.6161904761904762,0.464563492063492,0.5303205128205128,0.4615873015873016,0.4808333333333333,0.6041666666666666,0.6296637426900584,0.5981060606060606,0.5645430107526882,0.4266666666666667,0.5527083333333334,0.46400793650793654,0.5813026819923371,0.6680555555555555,0.6993434343434344,0.6490873015873015,0.7682163742690058,0.7975,0.7060526315789474,0.6516666666666666,0.6418464052287581,0.8333333333333334,0.7270512820512819,0.7083333333333334,0.8266908212560388,0.7964489489489489,0.7097222222222221,0.7502777777777778,0.7667424242424241
37,0.42063131313131313,0.37138888888888894,0.37861111111111106,0.6006481481481482,0.3662719298245614,0.5736111111111111,0.5727777777777778,0.20571428571428574,0.421827485380117,0.5977777777777779,0.5849074074074074,0.6155555555555556,0.6811111111111111,0.7144444444444445,0.708888888888889,0.6804693486590038,0.632962962962963,0.5021360153256705,0.6680555555555555,0.6341666666666667,0.6306944444444444,0.6475,0.502859477124183,0.8130555555555556,0.6811324786324787,0.6394444444444445,0.9166666666666666,0.731388888888889,0.7129292929292929,0.7310714285714286,0.7472222222222222,0.7538888888888889,0.41946581196581195,0.7675000000000001,0.8283333333333335,0.7664814814814814,0.6993181818181817,1.0,0.1991666666666667,0.42063131313131313,0.37138888888888894,0.37861111111111106,0.6006481481481482,0.3662719298245614,0.5736111111111111,0.5727777777777778,0.3723809523809523,0.421827485380117,0.5977777777777779,0.5849074074074074,0.6155555555555556,0.6811111111111111,0.7144444444444445,0.708888888888889,0.6804693486590038,0.632962962962963,0.5021360153256705,0.6680555555555555,0.6341666666666667,0.6306944444444444,0.6475,0.502859477124183,0.8130555555555556,0.6811324786324787,0.6394444444444445,0.9166666666666666,0.731388888888889,0.7129292929292929,0.7310714285714286,0.7472222222222222,0.7538888888888889,0.41946581196581195,0.7675000000000001,0.8283333333333335,0.7664814814814814,0.6993181818181817,1.0,0.20273809523809525,0.2539646464646465,0.632063492063492,0.6286111111111111,0.4190079365079365,0.6072222222222222,0.3852777777777778,0.43349415204678365,0.3662719298245614,0.19960526315789473,0.5241666666666667,0.6275757575757576,0.4741666666666666,0.576388888888889,0.5841269841269842,0.48666666666666664,0.5972222222222222,0.6209920634920635,0.5656372549019607,0.5283333333333334,0.6352777777777777,0.6584941520467836,0.5561111111111111,0.4496052631578948,0.28293859649122804,0.7644444444444445,0.4547222222222222,0.6335714285714286,0.6132471264367816,0.7116666666666666,0.6908333333333333,0.7497222222222222,0.7338888888888889,0.7765740740740741,0.6904761904761904,0.7255555555555556,0.7994444444444445,0.7487499999999999,0.7388026819923371,0.6970061728395063,0.7266666666666666,0.7413888888888889,0.7096296296296295,0.6606313131313132,0.5771527777777777,0.4014814814814815,0.7222222222222222,0.4095261437908497,0.395,0.5591666666666667,0.607063492063492,0.7094685990338165,0.7162698412698413,0.5663095238095238,0.7042424242424241,0.6164814814814815,0.6640497076023392,0.7005555555555555,0.6601797385620914,0.6344444444444445,0.7765740740740741,0.7338888888888889,0.6967857142857143,0.8091666666666667,0.7930555555555555,0.7536111111111111,0.7310249042145593,0.7019444444444445,0.6830982905982905,0.7317283950617285,0.6007070707070706,0.6963492063492064,0.7305555555555555
38,0.6666666666666666,0.6720430107526881,0.5461111111111111,0.34006006006006,0.75,0.5561111111111111,0.42824074074074076,0.8305555555555556,0.6944444444444445,0.2982070707070707,0.43111111111111117,0.36042929292929293,0.296547619047619,0.2122222222222222,0.2119444444444444,0.2688888888888889,0.41567460317460325,0.5305555555555556,0.16583333333333336,0.3946296296296296,0.40944444444444444,0.24365384615384614,0.39222222222222225,0.30321637426900583,0.276031746031746,0.34027777777777785,0.28250000000000003,0.3197222222222222,0.3430555555555556,0.2417171717171717,0.4519444444444445,0.26337606837606836,0.6210317460317459,0.21043859649122806,0.26064814814814813,0.17027777777777778,0.20722222222222222,0.1991666666666667,1.0,0.6666666666666666,0.6720430107526881,0.5461111111111111,0.34006006006006,0.75,0.5561111111111111,0.42824074074074076,0.6638888888888889,0.6944444444444445,0.2982070707070707,0.43111111111111117,0.36042929292929293,0.296547619047619,0.2122222222222222,0.2119444444444444,0.2688888888888889,0.41567460317460325,0.5305555555555556,0.16583333333333336,0.3946296296296296,0.40944444444444444,0.24365384615384614,0.39222222222222225,0.30321637426900583,0.276031746031746,0.34027777777777785,0.28250000000000003,0.3197222222222222,0.3430555555555556,0.2417171717171717,0.4519444444444445,0.26337606837606836,0.6210317460317459,0.21043859649122806,0.26064814814814813,0.17027777777777778,0.20722222222222222,0.1991666666666667,0.8571428571428572,0.8194444444444443,0.36324074074074075,0.40404761904761904,0.6157407407407407,0.5119444444444444,0.6658950617283951,0.5855555555555555,0.75,0.9166666666666666,0.6749999999999999,0.3663888888888889,0.6983333333333333,0.4172222222222222,0.3424206349206349,0.5444871794871795,0.2800427350427351,0.3138888888888889,0.455,0.5282407407407408,0.3405555555555555,0.4172222222222222,0.3817483660130718,0.6666666666666666,0.8333333333333334,0.21404970760233918,0.6097222222222223,0.41297619047619044,0.43333333333333335,0.3336111111111111,0.5083333333333333,0.2657070707070707,0.40972222222222227,0.18277777777777773,0.36940476190476196,0.2476851851851852,0.24069444444444446,0.2358333333333333,0.2679166666666667,0.3541666666666667,0.16265151515151516,0.43111111111111117,0.31563725490196076,0.41277777777777774,0.3955982905982906,0.6319444444444445,0.3667592592592593,0.5885185185185186,0.5776515151515151,0.47867283950617284,0.41490740740740745,0.3636111111111111,0.39916666666666667,0.44807692307692304,0.27638888888888885,0.3119444444444444,0.2627777777777778,0.3347222222222223,0.31055555555555553,0.4033333333333333,0.18277777777777773,0.40972222222222227,0.35185185185185186,0.2068181818181818,0.20472222222222222,0.19654970760233914,0.3155555555555556,0.3611111111111111,0.20861111111111108,0.2638888888888889,0.4441666666666666,0.3181060606060606,0.15935185185185186
39,1.0,0.44949494949494956,0.43369281045751634,0.5620512820512821,0.8194444444444445,0.6672222222222223,0.6470959595959596,0.6220238095238094,0.875,0.5237962962962962,0.6513492063492063,0.5386538461538463,0.5180797101449276,0.4339102564102564,0.43367283950617286,0.49527777777777776,0.5402777777777777,0.7569444444444443,0.38752136752136757,0.5023737373737374,0.5110317460317461,0.4641666666666668,0.6005555555555555,0.5246031746031746,0.5077777777777778,0.5555555555555555,0.5039646464646464,0.45807692307692305,0.46527777777777773,0.46365079365079365,0.5213888888888889,0.48388888888888887,0.5194444444444445,0.4318253968253967,0.4680555555555556,0.37027777777777776,0.4290972222222222,0.42063131313131313,0.6666666666666666,1.0,0.44949494949494956,0.43369281045751634,0.5620512820512821,0.8194444444444445,0.6672222222222223,0.6470959595959596,0.4553571428571428,0.875,0.5237962962962962,0.6513492063492063,0.5386538461538463,0.5180797101449276,0.4339102564102564,0.43367283950617286,0.49527777777777776,0.5402777777777777,0.7569444444444443,0.38752136752136757,0.5023737373737374,0.5110317460317461,0.4641666666666668,0.6005555555555555,0.5246031746031746,0.5077777777777778,0.5555555555555555,0.5039646464646464,0.45807692307692305,0.46527777777777773,0.46365079365079365,0.5213888888888889,0.48388888888888887,0.5194444444444445,0.4318253968253967,0.4680555555555556,0.37027777777777776,0.4290972222222222,0.42063131313131313,0.6296296296296297,0.8194444444444443,0.5768650793650794,0.6255797101449275,0.8432539682539683,0.581388888888889,0.4571360153256705,0.7661111111111111,0.8194444444444445,0.6527777777777778,0.452020202020202,0.6997222222222222,0.44833333333333325,0.6325,0.5176851851851852,0.4038888888888888,0.5005555555555555,0.5361111111111111,0.33,0.316540404040404,0.5766666666666667,0.5977777777777777,0.26960526315789474,0.7361111111111112,0.5694444444444445,0.4354365079365079,0.4236111111111111,0.5604629629629629,0.5486111111111112,0.5002777777777777,0.28535353535353536,0.48559829059829057,0.5208333333333334,0.40301587301587305,0.25680555555555556,0.466540404040404,0.4617592592592592,0.448531746031746,0.49,0.47222222222222227,0.3825427350427351,0.5422222222222223,0.4697222222222222,0.7461111111111111,0.6201515151515151,0.49861111111111106,0.5880555555555556,0.4771637426900585,0.46420940170940167,0.6310249042145594,0.5451984126984127,0.5858333333333333,0.5519444444444445,0.30873015873015874,0.6097222222222222,0.4008333333333334,0.44333333333333336,0.5499999999999999,0.5344871794871795,0.5277991452991453,0.40301587301587305,0.5208333333333334,0.4682539682539683,0.3989316239316239,0.4352777777777778,0.4179365079365079,0.4863888888888889,0.46527777777777785,0.4266666666666667,0.4930555555555555,0.29104166666666664,0.44281746031746033,0.37820707070707077
